asset_code,hostname,primary_user_code,department_code
PC-001,tagawa-pc,E001,DEPT030
PC-002,yamada-pc,E002,DEPT010
PC-003,suzuki-pc,E003,DEPT010
PC-004,tanaka-pc,E004,DEPT010
PC-005,sato-pc,E005,DEPT020
PC-006,takahashi-pc,E006,DEPT020
PC-007,ito-pc,E007,DEPT020
PC-008,watanabe-pc,E008,DEPT030
PC-009,nakamura-pc,E009,DEPT030
PC-010,kobayashi-pc,E010,DEPT040
PC-011,kato-pc,E011,DEPT040
PC-012,yoshida-pc,E012,DEPT001
PC-013,yamamoto-pc,E013,DEPT001
PC-014,saito-pc,E014,DEPT010
PC-015,kimura-pc,E015,DEPT020
SV-001,build-server,,DEPT030
SV-002,db-server,,DEPT030
SV-003,file-server,,DEPT030
PC-099,unassigned-pc,,DEPT040
PC-100,shared-pc,,
